,Product_name,Prices,Description
26,"realme 9 5G SE (Starry Glow, 128 GB)","₹19,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryQualcomm Snapdragon 778G Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories
27,"SAMSUNG Galaxy M33 5G (Deep Ocean Blue, 128 GB)","₹18,272",8 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery1 Year Warranty
28,"vivo Y56 5G (Black Engine, 128 GB)","₹19,999",8 GB RAM | 128 GB ROM16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryMediatek Dimensity 700 Processor1 Year Manufacturer Warranty for Handset and 6 Months Manufacturer Warranty for In-Box Accessories
29,"REDMI Note 11s (Space Black, 128 GB)","₹16,990",8 GB RAM | 128 GB ROM16.33 cm (6.43 inch) Display50MP Rear Camera5000 mAh Battery12 Months Warranty
30,"vivo Y33s (Mirror Black, 128 GB)","₹18,990",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium BatteryMediaTek Helio G80 Processor1 Year for Handset and 6 Months for In-box Accessories
31,"SAMSUNG Galaxy F23 5G (Forest Green, 128 GB)","₹15,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 8MP + 2MP | 8MP Front Camera5000 mAh Lithium Ion BatteryQualcomm Snapdragon 750G Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase
32,"POCO M4 Pro 5G (Cool Blue, 128 GB)","₹15,499","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 8MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Dimensity 810 ProcessorOne Year for Handset, 6 Months for Accessories"
33,"realme 10 (Rush Black, 128 GB)","₹16,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryMediatek Helio G99 Octa Core Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories
34,"SAMSUNG Galaxy A14 5G (Black, 64 GB)","₹16,499",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) HD+ Display50MP + 2MP | 13MP Front Camera5000 mAh Lithium Ion BatterySEC S5E8535 (Exynos 1330) Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
35,"REDMI Note 10S (Frost White, 64 GB)","₹12,999",6 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.33 cm (6.43 inch) Full HD+ Super AMOLED Display64MP + 8MP + 2MP + 2MP | 13MP Front Camera5000 mAh Lithium-Ploymer BatteryMediatek Helio G95 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
36,"SAMSUNG Galaxy F23 5G (Copper Blush, 128 GB)","₹15,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 8MP + 2MP | 8MP Front Camera5000 mAh Lithium Ion BatteryQualcomm Snapdragon 750G Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase
37,"REDMI Note 11S (Horizon Blue, 128 GB)","₹17,990",8 GB RAM | 128 GB ROM16.33 cm (6.43 inch) Display108MP Rear Camera5000 mAh Battery1 Year Warranty
38,"SAMSUNG Galaxy A14 5G (Dark Red, 64 GB)","₹16,499",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) HD+ Display50MP + 2MP | 13MP Front Camera5000 mAh Lithium Ion BatterySEC S5E8535 (Exynos 1330) Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
39,"vivo Y35 (Dawn Gold, 128 GB)","₹18,499",8 GB RAM | 128 GB ROM16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium BatteryQualcomm Snapdragon 680 Processor1 Year of Device & 6 Months for In-Box Accessories
40,"realme 10 (Clash White, 128 GB)","₹16,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryMediatek Helio G99 Octa Core Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories
41,"IQOO Z6 Lite 5G (Without Charger) (Mystic Night, 128 GB)","₹16,399",6 GB RAM | 128 GB ROM16.97 cm (6.68 inch) Display50MP Rear Camera5000 mAh Battery1 Year
42,"REDMI 11 Prime 5G (Thunder Black, 128 GB)","₹15,990",6 GB RAM | 128 GB ROM16.71 cm (6.58 inch) Display5MP Rear Camera5000 mAh Battery1 Year Warranty
43,"SAMSUNG Galaxy A14 5G (Light Green, 128 GB)","₹18,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) HD+ Display50MP + 2MP | 13MP Front Camera5000 mAh Lithium Ion BatterySEC S5E8535 (Exynos 1330) Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
44,"Infinix Zero 5G 2023 (Coral Orange, 128 GB)","₹16,999",8 GB RAM | 128 GB ROM | Expandable Upto 256 GB17.22 cm (6.78 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Dimensity 920 Processor1 Year on Handset and 6 Months on Accessories
45,"Infinix Zero 5G 2023 (Pearly White, 128 GB)","₹16,999",8 GB RAM | 128 GB ROM | Expandable Upto 256 GB17.22 cm (6.78 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Dimensity 920 Processor1 Year on Handset and 6 Months on Accessories
46,"vivo Y35 (Agate Black, 128 GB)","₹18,499",8 GB RAM | 128 GB ROM16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium BatteryQualcomm Snapdragon 680 Processor1 Year of Device & 6 Months for In-Box Accessories
47,"vivo Y22 (Metaverse Green, 128 GB)","₹16,499",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.64 cm (6.55 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh Lithium BatteryMediatek Helio G70 Processor1 Year of Device & 6 Months for In-Box Accessories
48,"vivo Y35 (Agate Black, 128 GB)","₹18,499",8 GB RAM | 128 GB ROM16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium BatteryQualcomm Snapdragon 680 Processor1 Year of Device & 6 Months for In-Box Accessories
49,"REDMI Note 11 (Horizon Blue, 64 GB)","₹12,727",4 GB RAM | 64 GB ROM16.33 cm (6.43 inch) Display50MP Rear Camera5000 mAh Battery1 Year Warranty
50,"Infinix Zero 20 (Glitter Gold, 128 GB)","₹16,999",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.02 cm (6.7 inch) Full HD+ Display108MP + 13MP + 2MP | 60 MP with OIS4500 mAh Lithium-ion Polymer BatteryMediatek G99 Processor1 Year on Handset and 6 Months on Accessories
51,"OPPO A77s (Sunset Orange, 128 GB)","₹17,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.66 cm (6.56 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 680 Processor1 Year on Handset and 6 Months on Accessories
52,"vivo Y56 5G (Orange Shimmer, 128 GB)","₹19,999",8 GB RAM | 128 GB ROM16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryMediatek Dimensity 700 Processor1 Year Manufacturer Warranty for Handset and 6 Months Manufacturer Warranty for In-Box Accessories
53,"REDMI Note 11S (Horizon Blue, 128 GB)","₹17,990",8 GB RAM | 128 GB ROM16.33 cm (6.43 inch) Display108MP Rear Camera5000 mAh Battery1 Year Warranty
54,"Infinix Zero 5G 2023 TURBO (Submariner Black, 256 GB)","₹19,999",8 GB RAM | 256 GB ROM | Expandable Upto 256 GB17.22 cm (6.78 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Dimensity 1080 Processor1 Year on Handset and 6 Months on Accessories
55,"REDMI Note 11S (Space Black, 128 GB)","₹15,490",6 GB RAM | 128 GB ROM16.33 cm (6.43 inch) Display108MP Rear Camera5000 mAh Battery1 Year Warranty
56,"Infinix Zero 20 (DEEP GRAY, 128 GB)","₹16,999",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.02 cm (6.7 inch) Full HD+ Display108MP + 13MP + 2MP | 60 MP with OIS4500 mAh Lithium-ion Polymer BatteryMediatek G99 Processor1 Year on Handset and 6 Months on Accessories
57,"Infinix Zero 20 (Green Fantasy, 128 GB)","₹16,999",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.02 cm (6.7 inch) Full HD+ Display108MP + 13MP + 2MP | 60 MP with OIS4500 mAh Lithium-ion Polymer BatteryMediatek G99 Processor1 Year on Handset and 6 Months on Accessories
58,"SAMSUNG Galaxy A14 5G (Light Green, 64 GB)","₹16,499",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) HD+ Display50MP + 2MP | 13MP Front Camera5000 mAh Lithium Ion BatterySEC S5E8535 (Exynos 1330) Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories
59,"MOTOROLA G60 (Moonless, 128 GB)","₹15,999",6 GB RAM | 128 GB ROM17.22 cm (6.78 inch) Full HD+ Display108MP + 8MP + 2MP | 32MP Front Camera6000 mAh BatteryQualcomm Snapdragon 732G Processor120Hz Refresh RateStock Android Experience1 Year on Handset and 6 Months on Accessories
60,"vivo Y75 (Dancing waves, 128 GB)","₹19,990",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.36 cm (6.44 inch) Full HD+ AMOLED Display50MP + 8MP + 2MP | 44MP Front Camera4050 mAh Lithium BatteryMediatek G96 Processor1 Year on Handset and 6 Months on Accessories
61,"SAMSUNG GALAXY M13 5G (?Stardust Brown, 128 GB)","₹14,850",6 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display50MP Rear Camera5000 mAh Battery12 Months Warranty
62,"REDMI 11 Prime 5G (Chrome Silver, 64 GB)","₹13,610",4 GB RAM | 64 GB ROM16.71 cm (6.58 inch) Display5MP Rear Camera5000 mAh Battery1 Year Warranty
63,"MOTOROLA g82 5G (Meterorite Grey, 128 GB)","₹19,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium BatteryQualcomm Snapdragon 695 5G Processor1 Year on Handset and 6 Months on Accessories
64,"REDMI Note 10S (Shadow Black, 128 GB)","₹16,499",8 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.33 cm (6.43 inch) Full HD+ Super AMOLED Display64MP + 8MP + 2MP + 2MP | 13MP Front Camera5000 mAh Lithium-Ploymer BatteryMediatek Helio G95 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
65,"REDMI 11 Prime 5G (Meadow Green, 128 GB)","₹16,630",6 GB RAM | 128 GB ROM16.71 cm (6.58 inch) Display5MP Rear Camera5000 mAh Battery1 Year Warranty
66,"vivo Y75 (Moonlight Shadow, 128 GB)","₹19,990",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.36 cm (6.44 inch) Full HD+ AMOLED Display50MP + 8MP + 2MP | 44MP Front Camera4050 mAh Lithium BatteryMediatek G96 Processor1 Year on Handset and 6 Months on Accessories
67,"vivo Y22 (Starlit Blue, 128 GB)","₹16,499",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.64 cm (6.55 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh Lithium BatteryMediatek Helio G70 Processor1 Year of Device & 6 Months for In-Box Accessories
68,"vivo Y565G (Black Engine, 128 GB)","₹19,990",8 GB RAM | 128 GB ROM16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryMTK Dimensity 700 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories
69,"Infinix Note 12 Pro (Tuscany Blue, 256 GB)","₹16,999",8 GB RAM | 256 GB ROM | Expandable Upto 2 TB17.02 cm (6.7 inch) Full HD+ AMOLED Display108MP + 2MP Depth Lens + AI lens | 16MP Front Camera5000 mAh Lithium Ion Polymer BatteryMediatek Helio G99 Processor1 Year on Handset and 6 Months on Accessories
70,"Infinix Note 12 Pro (Volcanic Grey, 256 GB)","₹16,999",8 GB RAM | 256 GB ROM | Expandable Upto 2 TB17.02 cm (6.7 inch) Full HD+ AMOLED Display108MP + 2MP Depth Lens + AI lens | 16MP Front Camera5000 mAh Lithium Ion Polymer BatteryMediatek Helio G99 Processor1 Year on Handset and 6 Months on Accessories
71,"REDMI Note 11S (Horizon Blue, 128 GB)","₹15,388",6 GB RAM | 128 GB ROM16.33 cm (6.43 inch) Display108MP Rear Camera5000 mAh Battery1 Year Warranty
72,"SAMSUNG Galaxy A13 (Black, 128 GB)","₹16,499",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 5MP + 2MP + 2MP | 8MP Front Camera5000 mAh Lithium Ion BatteryExynos Octa Core Processor1 Year Manufacturer Warranty for Device and 6 months Manufacturer Warranty for In-Box Accessories from Date of Purchase
73,"SAMSUNG Galaxy A13 (Blue, 128 GB)","₹16,499",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 5MP + 2MP + 2MP | 8MP Front Camera5000 mAh Lithium Ion BatteryExynos Octa Core Processor1 Year Manufacturer Warranty for Device and 6 months Manufacturer Warranty for In-Box Accessories from Date of Purchase
74,"POCO X4 Pro 5G (Yellow, 128 GB)","₹19,999","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Full HD+ Super AMOLED Display64MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryQualcomm Snapdragon 695 5G ProcessorOne Year for Handset, 6 Months for Accessories"
75,"realme 8 5G (Supersonic Blue, 128 GB)","₹16,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Dimensity 700 (MT6833) Processor1 Year Warranty for Mobile and 6 Months for Accessories
76,"SAMSUNG Galaxy M32 Prime Edition (Black, 128 GB)","₹15,200",6 GB RAM | 128 GB ROM16.26 cm (6.4 inch) Display64MP Rear Camera6000 mAh Battery12 months on phone & 6 months on accessories
77,"SAMSUNG Galaxy A23 (Peach, 128 GB)","₹19,990",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP Rear Camera | 8MP Front Camera5000 mAh Li-Ion BatteryOcta-core(EXYNOS) Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box
78,"REDMI Note 12 5G (Matte Black, 128 GB)","₹20,477",6 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Display48MP Rear Camera5000 mAh Battery12 Months
79,"REDMI Note 12 5G (Matte Black, 128 GB)","₹17,980",4 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Display48MP Rear Camera5000 mAh Battery12 Months
80,"realme 9 5G (Stargaze White, 128 GB)","₹17,499",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 810 Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories
81,"realme 9 5G (Meteor Black, 64 GB)","₹15,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 810 Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories
82,"vivo T1 44W (Ice Dawn, 128 GB)","₹14,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.36 cm (6.44 inch) Full HD+ AMOLED Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium BatteryQualcomm Snapdragon 680 Processor1 Year Handset and 6 Months Accessories
83,"SAMSUNG Galaxy M33 5G (Deep Ocean Blue, 128 GB)","₹16,150",6 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery1 Year Warranty
84,"REDMI Note 11 (Space Black, 128 GB)","₹14,999",6 GB RAM | 128 GB ROM16.33 cm (6.43 inch) Display50MP Rear Camera5000 mAh Battery12 months
85,"REDMI Note 11S (Horizon Blue, 64 GB)","₹13,998",6 GB RAM | 64 GB ROM16.33 cm (6.43 inch) Display108MP Rear Camera5000 mAh Battery1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories
86,"SAMSUNG Galaxy M33 5G (Emerald Brown, 128 GB)","₹17,990",8 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery12 Months Warranty
87,"SAMSUNG GALAXY M13 5G (Aqua Green, 128 GB)","₹14,189",6 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display50MP Rear Camera5000 mAh Battery12 Months Warranty
88,"OPPO F19s (Glowing Black, 128 GB)","₹16,990",6 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.33 cm (6.43 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh BatteryQualcomm Snapdragon 662 ProcessorBrand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories
89,"IQOO Z6 44W (Lumina Blue, 128 GB)","₹16,100",6 GB RAM | 128 GB ROM16.36 cm (6.44 inch) Display50MP + 50MP + 2MP + 2MP | 16MP + 16MP Dual Front Camera5000 mAh Battery1 Year
90,"REDMI Note 11 (Horizon Blue, 64 GB)","₹12,170",4 GB RAM | 64 GB ROM16.33 cm (6.43 inch) Display50MP Rear Camera5000 mAh Battery1 Year Warranty
91,"REDMI 11 Prime 5G (Chrome Silver, 64 GB)","₹13,290",4 GB RAM | 64 GB ROM16.71 cm (6.58 inch) Display5MP Rear Camera5000 mAh Battery1 Year Warranty
92,"IQOO Z6 Lite 5G (Stellar Green, 128 GB)","₹15,690",6 GB RAM | 128 GB ROM16.97 cm (6.68 inch) Display50MP Rear Camera5000 mAh Battery1 Year
93,"SAMSUNG GALAXY M13 5G (?Stardust Brown, 128 GB)","₹14,689",6 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display50MP Rear Camera5000 mAh Battery12 Months Warranty
94,"realme 8 5G (Supersonic Black, 128 GB)","₹18,499",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Dimensity 700 (MT6833) Processor1 Year Warranty for Mobile and 6 Months for Accessories
95,"realme 8 5G (Supersonic Black, 64 GB)","₹15,499",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display48MP + 2MP + 2MP | 16MP Front Camera5000 mAh BatteryMediaTek Dimensity 700 (MT6833) Processor1 Year Warranty for Mobile and 6 Months for Accessories
96,"REDMI Note 11S (Space Black, 64 GB)","₹15,890",6 GB RAM | 64 GB ROM16.33 cm (6.43 inch) Display108MP Rear Camera5000 mAh Battery1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories
97,"REDMI 11 Prime 5G (Chrome Silver, 128 GB)","₹15,990",6 GB RAM | 128 GB ROM16.71 cm (6.58 inch) Display5MP Rear Camera5000 mAh Battery1 Year Warranty
